Quarter,Deposit rate
Q4 1978,6.00
Q1 1979,6.00
Q2 1979,7.33
Q3 1979,8.00
Q4 1979,8.00
Q1 1980,8.00
Q2 1980,8.00
Q3 1980,8.00
Q4 1980,8.00
Q1 1981,8.00
Q2 1981,8.00
Q3 1981,45.00
Q4 1981,45.00
Q1 1982,45.00
Q2 1982,45.00
Q3 1982,45.00
Q4 1982,45.00
Q1 1983,45.00
Q2 1983,45.00
Q3 1983,45.00
Q4 1983,46.33
Q1 1984,49.00
Q2 1984,51.00
Q3 1984,52.67
Q4 1984,53.00
Q1 1985,53.00
Q2 1985,53.00
Q3 1985,46.00
Q4 1985,45.00
Q1 1986,44.67
Q2 1986,42.00
Q3 1986,40.00
Q4 1986,35.67
Q1 1987,35.00
Q2 1987,35.00
Q3 1987,35.00
Q4 1987,35.00
Q1 1988,41.67
Q2 1988,45.00
Q3 1988,43.00
Q4 1988,66.67
Q1 1989,60.44
Q2 1989,52.71
Q3 1989,51.49
Q4 1989,50.53
Q1 1990,46.97
Q2 1990,46.82
Q3 1990,47.03
Q4 1990,49.12
Q1 1991,54.86
Q2 1991,61.39
Q3 1991,64.80
Q4 1991,69.67
Q1 1992,68.23
Q2 1992,69.45
Q3 1992,68.64
Q4 1992,68.62
Q1 1993,66.39
Q2 1993,63.92
Q3 1993,63.99
Q4 1993,64.00
Q1 1994,80.06
Q2 1994,128.29
Q3 1994,71.37
Q4 1994,71.44
Q1 1995,84.36
Q2 1995,73.31
Q3 1995,69.02
Q4 1995,77.18
Q1 1996,84.34
Q2 1996,79.43
Q3 1996,79.65
Q4 1996,79.59
Q1 1997,76.77
Q2 1997,76.96
Q3 1997,81.34
Q4 1997,82.90
Q1 1998,82.67
Q2 1998,80.22
Q3 1998,75.32
Q4 1998,82.21
Q1 1999,82.30
Q2 1999,82.53
Q3 1999,79.63
Q4 1999,69.26
Q1 2000,38.92
Q2 2000,40.83
Q3 2000,40.69
Q4 2000,68.19
Q1 2001,87.36
Q2 2001,81.05
Q3 2001,67.75
Q4 2001,62.64
Q1 2002,57.43
Q2 2002,48.71
Q3 2002,49.48
Q4 2002,46.35
Q1 2003,45.94
Q2 2003,42.08
Q3 2003,34.74
Q4 2003,27.95
Q1 2004,24.78
Q2 2004,24.10
Q3 2004,24.68
Q4 2004,23.48
Q1 2005,20.67
Q2 2005,20.02
Q3 2005,20.48
Q4 2005,20.42
Q1 2006,19.59
Q2 2006,19.42
Q3 2006,23.80
Q4 2006,23.79
Q1 2007,23.38
Q2 2007,22.66
Q3 2007,22.65
Q4 2007,21.55
Q1 2008,21.21
Q2 2008,21.91
Q3 2008,23.14
Q4 2008,25.39
Q1 2009,19.33
Q2 2009,17.99
Q3 2009,17.11
Q4 2009,16.16
Q1 2010,15.91
Q2 2010,15.89
Q3 2010,15.76
Q4 2010,13.52
Q1 2011,12.13
Q2 2011,14.18
Q3 2011,14.97
Q4 2011,15.14
Q1 2012,18.87
Q2 2012,18.93
Q3 2012,15.79
Q4 2012,15.18
Q1 2013,14.92
Q2 2013,14.85
Q3 2013,15.26
Q4 2013,16.15
Q1 2014,17.30
Q2 2014,16.51
Q3 2014,17.62
Q4 2014,16.30
Q1 2015,15.33
Q2 2015,13.67
Q3 2015,15.00
Q4 2015,15.67
Q1 2016,15.18
Q2 2016,14.80
Q3 2016,14.42
Q4 2016,14.04
Q1 2017,14.45
Q2 2017,15.33
Q3 2017,15.52
Q4 2017,15.85
Q1 2018,15.97
Q2 2018,18.50
Q3 2018,27.92
Q4 2018,30.75
Q1 2019,29.40
Q2 2019,27.59
Q3 2019,23.81
Q4 2019,20.83
Q1 2020,12.22
Q2 2020,11.27
Q3 2020,12.52
Q4 2020,17.42
Q1 2021,19.72
Q2 2021,20.25
Q3 2021,20.00
